timestamp,event_type,strategy_name,candle_open_time,candle_close_time,candle_open,candle_high,candle_low,candle_close,candle_mid_price,reference_price,order_id,trade_type,created_price,created_size,position_id,entry_price,close_price,closing_reason,pnl_quote,pnl_percent
1710204660,CLOSE,main,,,,,,,,,sell_0,SELL,,,4gjcwaCunJXXpXbsLuTKKYDj4Qbh3n2oReembCEnNUPD,,72118.60000000,CloseType.EARLY_STOP,0,0
1710204300,CREATE,main,,,72272.00000000,72272.00000000,72168.80000000,72176.30000000,72220.40000000,72176.30000000,sell_1,SELL,,,,,,,,
1710204660,CLOSE,main,,,,,,,,,sell_1,SELL,,,C6M5Uy19x3Dp2ugnMo5FCPXPXoC6RmHzpMSuwk7AoHan,,72118.60000000,CloseType.EARLY_STOP,0,0
1710204840,CREATE,main,,,72118.60000000,72118.70000000,72056.00000000,72056.00000000,72087.35000000,72056.00000000,buy_0,SELL,,,,,,,,
1710205200,CLOSE,main,,,,,,,,,buy_0,SELL,,,9PWfqFBcRbxhYtFagoY3kJc8mx2gqJNNhZkEApXXhuJh,,71955.00000000,CloseType.EARLY_STOP,0,0
1710204840,CREATE,main,,,72118.60000000,72118.70000000,72056.00000000,72056.00000000,72087.35000000,72056.00000000,buy_1,SELL,,,,,,,,
1710205200,CLOSE,main,,,,,,,,,buy_1,SELL,,,C88y9uLCs6SuQvy9pWz1Hpes1rmW4gDCLU56QRPGGBW5,,71955.00000000,CloseType.EARLY_STOP,0,0
1710204840,CREATE,main,,,72118.60000000,72118.70000000,72056.00000000,72056.00000000,72087.35000000,72056.00000000,sell_0,SELL,,,,,,,,
1710205200,CLOSE,main,,,,,,,,,sell_0,SELL,,,2nKdS5LyB6GWyvv1YeX8ahSDy4FhrKZgUUcw9RL4KyTt,,71955.00000000,CloseType.EARLY_STOP,0,0
1710204840,CREATE,main,,,72118.60000000,72118.70000000,72056.00000000,72056.00000000,72087.35000000,72056.00000000,sell_1,SELL,,,,,,,,
1710205200,CLOSE,main,,,,,,,,,sell_1,SELL,,,FPsrbncMHfdBpcSXvo2bqJyKp4VmYqf3UrudbdRPheXo,,71955.00000000,CloseType.EARLY_STOP,0,0
1710205380,CREATE,main,,,71955.00000000,72072.90000000,71955.00000000,72063.90000000,72013.95000000,72063.90000000,buy_0,SELL,,,,,,,,
1710205740,CLOSE,main,,,,,,,,,buy_0,SELL,,,5wgSvdqq5q4NSgH3QGTUKQPwqnL32WWE2wimhqXjz5jV,,72230.00000000,CloseType.EARLY_STOP,0,0
1710205380,CREATE,main,,,71955.00000000,72072.90000000,71955.00000000,72063.90000000,72013.95000000,72063.90000000,buy_1,SELL,,,,,,,,
1710205740,CLOSE,main,,,,,,,,,buy_1,SELL,,,5f7hJ6yuchUSz72DYn9ViTsKU1mFExcfoSwp6TCvTzYq,,72230.00000000,CloseType.EARLY_STOP,0,0
1710205380,CREATE,main,,,71955.00000000,72072.90000000,71955.00000000,72063.90000000,72013.95000000,72063.90000000,sell_0,SELL,,,,,,,,
1710205740,CLOSE,main,,,,,,,,,sell_0,SELL,,,8c6iW83VMYX8hrVJENq8xeUx6z5wfoepq5rz3AVoacG2,,72230.00000000,CloseType.EARLY_STOP,0,0
1710205380,CREATE,main,,,71955.00000000,72072.90000000,71955.00000000,72063.90000000,72013.95000000,72063.90000000,sell_1,SELL,,,,,,,,
1710205740,CLOSE,main,,,,,,,,,sell_1,SELL,,,5ZFkaCyziBG8v4BwbyAXJXHyu7eLi8fCn5To6cTWQj3u,,72230.00000000,CloseType.EARLY_STOP,0,0
1710205920,CREATE,main,,,72230.00000000,72279.90000000,72208.10000000,72252.00000000,72244.00000000,72252.00000000,buy_0,SELL,,,,,,,,
1710206280,CLOSE,main,,,,,,,,,buy_0,SELL,,,ELDUmU5cJdiSsh6gqYfdHusAAzeweesUPyYS7tiUfYYn,,72299.60000000,CloseType.EARLY_STOP,0,0
1710205920,CREATE,main,,,72230.00000000,72279.90000000,72208.10000000,72252.00000000,72244.00000000,72252.00000000,buy_1,SELL,,,,,,,,
1710206280,CLOSE,main,,,,,,,,,buy_1,SELL,,,83QbfX2SgnQppcciq6xNvzZzbvfp2aCpdGZMM8oZSgYf,,72299.60000000,CloseType.EARLY_STOP,0,0
1710205920,CREATE,main,,,72230.00000000,72279.90000000,72208.10000000,72252.00000000,72244.00000000,72252.00000000,sell_0,SELL,,,,,,,,
1710206280,CLOSE,main,,,,,,,,,sell_0,SELL,,,BsPkLTLWac8Jddh3ELy3CZPEiF6SXH4ZvWbGD5qoSpV2,,72299.60000000,CloseType.EARLY_STOP,0,0
1710205920,CREATE,main,,,72230.00000000,72279.90000000,72208.10000000,72252.00000000,72244.00000000,72252.00000000,sell_1,SELL,,,,,,,,
1710206280,CLOSE,main,,,,,,,,,sell_1,SELL,,,HjfhLm6fEpNdkAMb9ELqR15DeQ8AGNxLvEVCETGDJQ6A,,72299.60000000,CloseType.EARLY_STOP,0,0
1710206460,CREATE,main,,,72299.60000000,72299.60000000,72244.00000000,72286.90000000,72271.80000000,72286.90000000,buy_0,SELL,,,,,,,,
1710206820,CLOSE,main,,,,,,,,,buy_0,SELL,,,9AiXSZwV25uqVBRxkFZb4s1YjMBXCX1JDiy7vAkMPpjw,,72267.80000000,CloseType.EARLY_STOP,0,0
1710206460,CREATE,main,,,72299.60000000,72299.60000000,72244.00000000,72286.90000000,72271.80000000,72286.90000000,buy_1,SELL,,,,,,,,
1710206820,CLOSE,main,,,,,,,,,buy_1,SELL,,,5B1obH53KhVw9wSknPTwH13UrLdbaFFdBrXLhnGkxw74,,72267.80000000,CloseType.EARLY_STOP,0,0
1710206460,CREATE,main,,,72299.60000000,72299.60000000,72244.00000000,72286.90000000,72271.80000000,72286.90000000,sell_0,SELL,,,,,,,,
1710206820,CLOSE,main,,,,,,,,,sell_0,SELL,,,BDqqg68SRp8wzfJM4F8ZhEVzbMFLs477fANc69VLcrjb,,72267.80000000,CloseType.EARLY_STOP,0,0
1710206460,CREATE,main,,,72299.60000000,72299.60000000,72244.00000000,72286.90000000,72271.80000000,72286.90000000,sell_1,SELL,,,,,,,,
1710206820,CLOSE,main,,,,,,,,,sell_1,SELL,,,4CNJvnre7n4PgwiCJMSMMEBr3gqfTKV3A8WfFFoFDn19,,72267.80000000,CloseType.EARLY_STOP,0,0
1710207000,CREATE,main,,,72257.60000000,72267.50000000,72200.00000000,72216.00000000,72233.75000000,72216.00000000,buy_0,SELL,,,,,,,,
1710207360,CLOSE,main,,,,,,,,,buy_0,SELL,,,Bcnvby2g3hjsWiD5ARcF68Hbz7tR3a1exY6mPCwg78WU,,72350.70000000,CloseType.EARLY_STOP,0,0
1710207000,CREATE,main,,,72257.60000000,72267.50000000,72200.00000000,72216.00000000,72233.75000000,72216.00000000,buy_1,SELL,,,,,,,,
1710207360,CLOSE,main,,,,,,,,,buy_1,SELL,,,3ufUkayEaBkzrEqachM2tRkTiWQDqiiQ83mQroyxRqTu,,72350.70000000,CloseType.EARLY_STOP,0,0
1710207000,CREATE,main,,,72257.60000000,72267.50000000,72200.00000000,72216.00000000,72233.75000000,72216.00000000,sell_0,SELL,,,,,,,,
1710207360,CLOSE,main,,,,,,,,,sell_0,SELL,,,H8ZAUETBzKz3RQHd3spBdjHogXgZPDsfY6iFheEZvuo1,,72350.70000000,CloseType.EARLY_STOP,0,0
1710207000,CREATE,main,,,72257.60000000,72267.50000000,72200.00000000,72216.00000000,72233.75000000,72216.00000000,sell_1,SELL,,,,,,,,
1710207360,CLOSE,main,,,,,,,,,sell_1,SELL,,,BffT7So4a6tgEMN2bWBtWnhioVhYVcnEwvNz9gcKe4Xn,,72350.70000000,CloseType.EARLY_STOP,0,0
1710207540,CREATE,main,,,72350.70000000,72376.00000000,72316.70000000,72375.20000000,72346.35000000,72375.20000000,buy_0,SELL,,,,,,,,
1710207900,CLOSE,main,,,,,,,,,buy_0,SELL,,,29G63iAPYktvGc8S3rPmCntLBAhMhoyWszi9t5xZvTyS,,72376.00000000,CloseType.EARLY_STOP,0,0
1710207540,CREATE,main,,,72350.70000000,72376.00000000,72316.70000000,72375.20000000,72346.35000000,72375.20000000,buy_1,SELL,,,,,,,,
1710207900,CLOSE,main,,,,,,,,,buy_1,SELL,,,6X214Y7oK3uMdLksEGhiG8uZ7W24w1uY9Up7XEoyy2YE,,72376.00000000,CloseType.EARLY_STOP,0,0
1710207540,CREATE,main,,,72350.70000000,72376.00000000,72316.70000000,72375.20000000,72346.35000000,72375.20000000,sell_0,SELL,,,,,,,,
1710207900,CLOSE,main,,,,,,,,,sell_0,SELL,,,4QooXV7XHkxsKXyYVohqkAbUnVXyTUn2MV5fUhXzJDcS,,72376.00000000,CloseType.EARLY_STOP,0,0
1710207540,CREATE,main,,,72350.70000000,72376.00000000,72316.70000000,72375.20000000,72346.35000000,72375.20000000,sell_1,SELL,,,,,,,,
1710207900,CLOSE,main,,,,,,,,,sell_1,SELL,,,9pp1r1Hg1tzmJAty6jybF5CH9TNCg1bJtntNAzHiv5fs,,72376.00000000,CloseType.EARLY_STOP,0,0
1710208080,CREATE,main,,,72375.90000000,72376.00000000,72317.90000000,72373.80000000,72346.95000000,72373.80000000,buy_0,SELL,,,,,,,,
1710208440,CLOSE,main,,,,,,,,,buy_0,SELL,,,ECtZ968Wada5vuHFmY4DjSv9uaA9w49PUvcFUpZkzA2t,,72443.90000000,CloseType.EARLY_STOP,0,0
1710208080,CREATE,main,,,72375.90000000,72376.00000000,72317.90000000,72373.80000000,72346.95000000,72373.80000000,buy_1,SELL,,,,,,,,
1710208440,CLOSE,main,,,,,,,,,buy_1,SELL,,,BUL8tbMhT4Ap1HKedByuZdnYXY9VwSaWmCE33LLJHoww,,72443.90000000,CloseType.EARLY_STOP,0,0
1710208080,CREATE,main,,,72375.90000000,72376.00000000,72317.90000000,72373.80000000,72346.95000000,72373.80000000,sell_0,SELL,,,,,,,,
1710208440,CLOSE,main,,,,,,,,,sell_0,SELL,,,FuM1KjWUGXEfjuHmieVqjz6C77gQR13eSqQsmbC7qKdZ,,72443.90000000,CloseType.EARLY_STOP,0,0
1710208080,CREATE,main,,,72375.90000000,72376.00000000,72317.90000000,72373.80000000,72346.95000000,72373.80000000,sell_1,SELL,,,,,,,,
1710208440,CLOSE,main,,,,,,,,,sell_1,SELL,,,AYj6rZaWvWoVy3Qg4AJZ4DE1RvbxtQA2PBVsafKFtxSp,,72443.90000000,CloseType.EARLY_STOP,0,0
1710208620,CREATE,main,,,72432.70000000,72443.80000000,72420.00000000,72440.00000000,72431.90000000,72440.00000000,buy_0,SELL,,,,,,,,
1710208980,CLOSE,main,,,,,,,,,buy_0,SELL,,,48JUiJEh8hdUPRgYmYtkSKshqpJWrfLRcWxd9qvTEtAp,,72339.90000000,CloseType.EARLY_STOP,0,0
1710208620,CREATE,main,,,72432.70000000,72443.80000000,72420.00000000,72440.00000000,72431.90000000,72440.00000000,buy_1,SELL,,,,,,,,
1710208980,CLOSE,main,,,,,,,,,buy_1,SELL,,,6HBweBs8Ce4rjVhJmmeD1bAaDRBWmGNh9YsZnA451W9f,,72339.90000000,CloseType.EARLY_STOP,0,0
1710208620,CREATE,main,,,72432.70000000,72443.80000000,72420.00000000,72440.00000000,72431.90000000,72440.00000000,sell_0,SELL,,,,,,,,
1710208980,CLOSE,main,,,,,,,,,sell_0,SELL,,,Es6TMweVaHX8Jf1rQRBoUyocTD7an3G9EtkLx6SS8Yn9,,72339.90000000,CloseType.EARLY_STOP,0,0
1710208620,CREATE,main,,,72432.70000000,72443.80000000,72420.00000000,72440.00000000,72431.90000000,72440.00000000,sell_1,SELL,,,,,,,,
1710208980,CLOSE,main,,,,,,,,,sell_1,SELL,,,GN4CH5PonF9Yt3DvceMMwYRcubhetntrzRpUQbighbJX,,72339.90000000,CloseType.EARLY_STOP,0,0
1710209160,CREATE,main,,,72340.00000000,72340.00000000,72300.30000000,72305.50000000,72320.15000000,72305.50000000,buy_0,SELL,,,,,,,,
1710209520,CLOSE,main,,,,,,,,,buy_0,SELL,,,5CrxwViD1owT9nPw6Z72gFELQ1zGBkSJ993RAL4wbkm8,,72280.00000000,CloseType.EARLY_STOP,0,0
1710209160,CREATE,main,,,72340.00000000,72340.00000000,72300.30000000,72305.50000000,72320.15000000,72305.50000000,buy_1,SELL,,,,,,,,
1710209520,CLOSE,main,,,,,,,,,buy_1,SELL,,,63JYue7wKCrwu8GVVv9iLZCVvam2bTLyhAWNvZv4h5xp,,72280.00000000,CloseType.EARLY_STOP,0,0
1710209160,CREATE,main,,,72340.00000000,72340.00000000,72300.30000000,72305.50000000,72320.15000000,72305.50000000,sell_0,SELL,,,,,,,,
1710209520,CLOSE,main,,,,,,,,,sell_0,SELL,,,9DKzvFWa1KYbx9D9DSM5pdY2BkYrayeKn4fMwF1VFPEt,,72280.00000000,CloseType.EARLY_STOP,0,0
1710209160,CREATE,main,,,72340.00000000,72340.00000000,72300.30000000,72305.50000000,72320.15000000,72305.50000000,sell_1,SELL,,,,,,,,
1710209520,CLOSE,main,,,,,,,,,sell_1,SELL,,,44uMKE9qDX9AFv2NRZwLF5RPnGXKbk5FthQvMGidCavZ,,72280.00000000,CloseType.EARLY_STOP,0,0
1710209700,CREATE,main,,,72279.90000000,72292.00000000,72238.40000000,72284.40000000,72265.20000000,72284.40000000,buy_0,SELL,,,,,,,,
1710210060,CLOSE,main,,,,,,,,,buy_0,SELL,,,4Sn82vKHtfNZF4ppfNZK5Axh492VJtm46496vTdgLn8V,,72191.70000000,CloseType.EARLY_STOP,0,0
1710209700,CREATE,main,,,72279.90000000,72292.00000000,72238.40000000,72284.40000000,72265.20000000,72284.40000000,buy_1,SELL,,,,,,,,
1710210060,CLOSE,main,,,,,,,,,buy_1,SELL,,,rh3YNmNPyVEjSbtwmq9hd3nsKNRnCRaFcVDyLcP43gH,,72191.70000000,CloseType.EARLY_STOP,0,0
1710209700,CREATE,main,,,72279.90000000,72292.00000000,72238.40000000,72284.40000000,72265.20000000,72284.40000000,sell_0,SELL,,,,,,,,
1710210060,CLOSE,main,,,,,,,,,sell_0,SELL,,,5WL5US5yNFYLmixGowd6qi16tTHfwsknTvNX6CNhjueQ,,72191.70000000,CloseType.EARLY_STOP,0,0
1710209700,CREATE,main,,,72279.90000000,72292.00000000,72238.40000000,72284.40000000,72265.20000000,72284.40000000,sell_1,SELL,,,,,,,,
1710210060,CLOSE,main,,,,,,,,,sell_1,SELL,,,HjCLhGDBejvrWUSp9bN562NPAyvvBma37q8WPaeDKzgf,,72191.70000000,CloseType.EARLY_STOP,0,0
1710210240,CREATE,main,,,72199.90000000,72255.80000000,72199.80000000,72252.70000000,72227.80000000,72252.70000000,buy_0,SELL,,,,,,,,
1710210600,CLOSE,main,,,,,,,,,buy_0,SELL,,,D7a9EoW2YRYbxjcP67tQ1XZHr9UcnLbADKCouTPF8jQa,,72272.30000000,CloseType.EARLY_STOP,0,0
1710210240,CREATE,main,,,72199.90000000,72255.80000000,72199.80000000,72252.70000000,72227.80000000,72252.70000000,buy_1,SELL,,,,,,,,
1710210600,CLOSE,main,,,,,,,,,buy_1,SELL,,,A7DNAy55yKr3ZMSUw7EDUkM4GvpSSsZjWSWC9e8AjKks,,72272.30000000,CloseType.EARLY_STOP,0,0
1710210240,CREATE,main,,,72199.90000000,72255.80000000,72199.80000000,72252.70000000,72227.80000000,72252.70000000,sell_0,SELL,,,,,,,,
1710210600,CLOSE,main,,,,,,,,,sell_0,SELL,,,3hXueFURyhbBuEaG2wx6TqapjDKydPrtDM4SXR5nyyY8,,72272.30000000,CloseType.EARLY_STOP,0,0
1710210240,CREATE,main,,,72199.90000000,72255.80000000,72199.80000000,72252.70000000,72227.80000000,72252.70000000,sell_1,SELL,,,,,,,,
1710210600,CLOSE,main,,,,,,,,,sell_1,SELL,,,73W7BU7KiY8J4FmtaqpkNrXQvLCgUbBa7nRdRpGk1a8Q,,72272.30000000,CloseType.EARLY_STOP,0,0
1710210780,CREATE,main,,,72272.20000000,72272.20000000,72184.80000000,72184.90000000,72228.50000000,72184.90000000,buy_0,SELL,,,,,,,,
1710211140,CLOSE,main,,,,,,,,,buy_0,SELL,,,CcUW3yadSWxAmw4aW5GyKLqgvHP2uK7irTKF9Nsp1TSX,,72203.20000000,CloseType.EARLY_STOP,0,0
1710210780,CREATE,main,,,72272.20000000,72272.20000000,72184.80000000,72184.90000000,72228.50000000,72184.90000000,buy_1,SELL,,,,,,,,
1710211140,CLOSE,main,,,,,,,,,buy_1,SELL,,,5wCbYyGmofV7NqK8rPb5YMLarVn8XTFDdjTWYvAP2Cwy,,72203.20000000,CloseType.EARLY_STOP,0,0
1710210780,CREATE,main,,,72272.20000000,72272.20000000,72184.80000000,72184.90000000,72228.50000000,72184.90000000,sell_0,SELL,,,,,,,,
1710211140,CLOSE,main,,,,,,,,,sell_0,SELL,,,2tQizcmg8Zs5R4Bf4vbMpbgiYPgLYDFv6pypMYwmNjGb,,72203.20000000,CloseType.EARLY_STOP,0,0
1710210780,CREATE,main,,,72272.20000000,72272.20000000,72184.80000000,72184.90000000,72228.50000000,72184.90000000,sell_1,SELL,,,,,,,,
1710211140,CLOSE,main,,,,,,,,,sell_1,SELL,,,GGUHhbEsUDTdFxLNcheH5KdYGQmg7oXMFiTJUaC5D6r2,,72203.20000000,CloseType.EARLY_STOP,0,0
1710211320,CREATE,main,,,72203.10000000,72207.20000000,72180.80000000,72203.90000000,72194.00000000,72203.90000000,buy_0,SELL,,,,,,,,
1710211680,CLOSE,main,,,,,,,,,buy_0,SELL,,,D3cUajpkdNAfqbquViQ2jFhBdJNTVVLqMKqUPJUPEvjM,,72156.00000000,CloseType.EARLY_STOP,0,0
1710211320,CREATE,main,,,72203.10000000,72207.20000000,72180.80000000,72203.90000000,72194.00000000,72203.90000000,buy_1,SELL,,,,,,,,
1710211680,CLOSE,main,,,,,,,,,buy_1,SELL,,,EWpEPr82aYTuDVjCRKF8kZQuFWY8gtkjBXtVmkoVtCRb,,72156.00000000,CloseType.EARLY_STOP,0,0
1710211320,CREATE,main,,,72203.10000000,72207.20000000,72180.80000000,72203.90000000,72194.00000000,72203.90000000,sell_0,SELL,,,,,,,,
1710211680,CLOSE,main,,,,,,,,,sell_0,SELL,,,ENQCLZeJm2hETi7hX5ZxGVMJEpAKhGVRNfbTVyvRfphN,,72156.00000000,CloseType.EARLY_STOP,0,0
1710211320,CREATE,main,,,72203.10000000,72207.20000000,72180.80000000,72203.90000000,72194.00000000,72203.90000000,sell_1,SELL,,,,,,,,
1710211680,CLOSE,main,,,,,,,,,sell_1,SELL,,,FZmk8ekLfJFbodPghaXHspPPQPhGwPWrSwCmaM2aecwc,,72156.00000000,CloseType.EARLY_STOP,0,0
1710211860,CREATE,main,,,72156.00000000,72241.10000000,72155.90000000,72195.90000000,72198.50000000,72195.90000000,buy_0,SELL,,,,,,,,
1710212220,CLOSE,main,,,,,,,,,buy_0,SELL,,,9Yd78Q1ZRmysftNwYnZo6WBCamw54GYNGuH27y3FCujc,,72174.90000000,CloseType.EARLY_STOP,0,0
1710211860,CREATE,main,,,72156.00000000,72241.10000000,72155.90000000,72195.90000000,72198.50000000,72195.90000000,buy_1,SELL,,,,,,,,
1710212220,CLOSE,main,,,,,,,,,buy_1,SELL,,,DdmUNMQdhR5nAev1ubjFtU7HJby6EprWdfZ64YbCny3C,,72174.90000000,CloseType.EARLY_STOP,0,0
1710211860,CREATE,main,,,72156.00000000,72241.10000000,72155.90000000,72195.90000000,72198.50000000,72195.90000000,sell_0,SELL,,,,,,,,
1710212220,CLOSE,main,,,,,,,,,sell_0,SELL,,,T2Ebyv64sqQS24DgJ1kGktStMDr3aWzRP4fzuNiBSbJ,,72174.90000000,CloseType.EARLY_STOP,0,0
1710211860,CREATE,main,,,72156.00000000,72241.10000000,72155.90000000,72195.90000000,72198.50000000,72195.90000000,sell_1,SELL,,,,,,,,
1710212220,CLOSE,main,,,,,,,,,sell_1,SELL,,,DnfMJg8wtf6dX5iaKFNY4Lt8SqdRh9Ey1PqGgPrTghdU,,72174.90000000,CloseType.EARLY_STOP,0,0
1710212400,CREATE,main,,,72175.00000000,72189.40000000,72133.70000000,72189.40000000,72161.55000000,72189.40000000,buy_0,SELL,,,,,,,,
1710212760,CLOSE,main,,,,,,,,,buy_0,SELL,,,GD85sZZ46VvTMcyma9sBjzoYRD61kJnQWUirw12xQoj2,,72112.00000000,CloseType.EARLY_STOP,0,0
1710212400,CREATE,main,,,72175.00000000,72189.40000000,72133.70000000,72189.40000000,72161.55000000,72189.40000000,buy_1,SELL,,,,,,,,
1710212760,CLOSE,main,,,,,,,,,buy_1,SELL,,,9DqBDrM6QU7LUJCsaJQUsNDYdHFqSEgp39KENuKKEvBy,,72112.00000000,CloseType.EARLY_STOP,0,0
1710212400,CREATE,main,,,72175.00000000,72189.40000000,72133.70000000,72189.40000000,72161.55000000,72189.40000000,sell_0,SELL,,,,,,,,
1710212760,CLOSE,main,,,,,,,,,sell_0,SELL,,,GYTbmN6XDNCAbepchNs8E5pZc9MhE36qHqHShGdW2HFD,,72112.00000000,CloseType.EARLY_STOP,0,0
1710212400,CREATE,main,,,72175.00000000,72189.40000000,72133.70000000,72189.40000000,72161.55000000,72189.40000000,sell_1,SELL,,,,,,,,
1710212760,CLOSE,main,,,,,,,,,sell_1,SELL,,,NZByeUjPjtP95wcxHepAsVU7JbfTAeVd8jF2Ax5c9k7,,72112.00000000,CloseType.EARLY_STOP,0,0
1710212940,CREATE,main,,,72112.00000000,72112.00000000,72024.00000000,72056.40000000,72068.00000000,72056.40000000,buy_0,SELL,,,,,,,,
1710213300,CLOSE,main,,,,,,,,,buy_0,SELL,,,E8KpgDphiAdDLeRF49rAtL9QqEF3MHymCotvYiReoqAa,,71961.00000000,CloseType.EARLY_STOP,0,0
1710212940,CREATE,main,,,72112.00000000,72112.00000000,72024.00000000,72056.40000000,72068.00000000,72056.40000000,buy_1,SELL,,,,,,,,
1710213300,CLOSE,main,,,,,,,,,buy_1,SELL,,,EM5rLFD7rGqShDfA3tBjvwFbTzMDQ8Bf8mQCkAagRBCv,,71961.00000000,CloseType.EARLY_STOP,0,0
1710212940,CREATE,main,,,72112.00000000,72112.00000000,72024.00000000,72056.40000000,72068.00000000,72056.40000000,sell_0,SELL,,,,,,,,
1710213300,CLOSE,main,,,,,,,,,sell_0,SELL,,,87RJ81i3yaakBcpmLAgEAT4ohrUtaGeMYjRghC2x87TB,,71961.00000000,CloseType.EARLY_STOP,0,0
1710212940,CREATE,main,,,72112.00000000,72112.00000000,72024.00000000,72056.40000000,72068.00000000,72056.40000000,sell_1,SELL,,,,,,,,
1710213300,CLOSE,main,,,,,,,,,sell_1,SELL,,,14izGUczTcv7S551wJvD3q55yA2feaBe2PxH7pcTJzH3,,71961.00000000,CloseType.EARLY_STOP,0,0
1710213480,CREATE,main,,,71960.60000000,71999.90000000,71876.00000000,71887.30000000,71937.95000000,71887.30000000,buy_0,SELL,,,,,,,,
1710213840,CLOSE,main,,,,,,,,,buy_0,SELL,,,C35y1FvJVhXGvSBQMvrHTmaQBHT6n3eupkBxRN31o6Xs,,71743.00000000,CloseType.EARLY_STOP,0,0
1710213480,CREATE,main,,,71960.60000000,71999.90000000,71876.00000000,71887.30000000,71937.95000000,71887.30000000,buy_1,SELL,,,,,,,,
1710213840,CLOSE,main,,,,,,,,,buy_1,SELL,,,AzZnqpDcf7YXCvmy1XTbZRPB3wQpRVPxFYzooEEQSdSo,,71743.00000000,CloseType.EARLY_STOP,0,0
1710213480,CREATE,main,,,71960.60000000,71999.90000000,71876.00000000,71887.30000000,71937.95000000,71887.30000000,sell_0,SELL,,,,,,,,
1710213840,CLOSE,main,,,,,,,,,sell_0,SELL,,,4Gfm6EEnnSPxefaQocuZ4yiXenyUMudGqum6bS8C4sdy,,71743.00000000,CloseType.EARLY_STOP,0,0
1710213480,CREATE,main,,,71960.60000000,71999.90000000,71876.00000000,71887.30000000,71937.95000000,71887.30000000,sell_1,SELL,,,,,,,,
1710213840,CLOSE,main,,,,,,,,,sell_1,SELL,,,F9KMeu75AwKBbeCoy7opb2nB3W5P398KWUBTHd8GwrkP,,71743.00000000,CloseType.EARLY_STOP,0,0
1710214020,CREATE,main,,,71743.00000000,71839.90000000,71664.00000000,71668.00000000,71751.95000000,71668.00000000,buy_0,SELL,,,,,,,,
1710214380,CLOSE,main,,,,,,,,,buy_0,SELL,,,BY6zGCtkcqQqZ9hgcPHf61dMfXd7gci5Emtm4BX8BpiM,,71746.50000000,CloseType.EARLY_STOP,0,0
1710214020,CREATE,main,,,71743.00000000,71839.90000000,71664.00000000,71668.00000000,71751.95000000,71668.00000000,buy_1,SELL,,,,,,,,
1710214380,CLOSE,main,,,,,,,,,buy_1,SELL,,,A99KQhhVMAdBFm97vUhNeoZSSEooKos3xGLW43pnPP3n,,71746.50000000,CloseType.EARLY_STOP,0,0
1710214020,CREATE,main,,,71743.00000000,71839.90000000,71664.00000000,71668.00000000,71751.95000000,71668.00000000,sell_0,SELL,,,,,,,,
1710214380,CLOSE,main,,,,,,,,,sell_0,SELL,,,6SpNm21w1X7pj7GBJvfZS6FjDYgEZMSLn6irhyh7kxZL,,71746.50000000,CloseType.EARLY_STOP,0,0
1710214020,CREATE,main,,,71743.00000000,71839.90000000,71664.00000000,71668.00000000,71751.95000000,71668.00000000,sell_1,SELL,,,,,,,,
1710214380,CLOSE,main,,,,,,,,,sell_1,SELL,,,JBFgbG6iFhYGyVXahFyQA4CXkRzSyh6usWUy4vxRTtCs,,71746.50000000,CloseType.EARLY_STOP,0,0
1710214560,CREATE,main,,,71746.60000000,71793.60000000,71558.90000000,71600.10000000,71676.25000000,71600.10000000,buy_0,SELL,,,,,,,,
1710214920,CLOSE,main,,,,,,,,,buy_0,SELL,,,6EsZdJc6Q4orr944JvMZg3BosM2zAmVu7aaKGXGu9Mgs,,71754.80000000,CloseType.EARLY_STOP,0,0
1710214560,CREATE,main,,,71746.60000000,71793.60000000,71558.90000000,71600.10000000,71676.25000000,71600.10000000,buy_1,SELL,,,,,,,,
1710214920,CLOSE,main,,,,,,,,,buy_1,SELL,,,23tJVRoxJjsy7cVy6NXPWN6Jqgx8wdwpxr26DhhdZQE4,,71754.80000000,CloseType.EARLY_STOP,0,0
1710214560,CREATE,main,,,71746.60000000,71793.60000000,71558.90000000,71600.10000000,71676.25000000,71600.10000000,sell_0,SELL,,,,,,,,
1710214920,CLOSE,main,,,,,,,,,sell_0,SELL,,,HQjSAu7omE9TMVbCWmXMCMzmvtYJuCRPKSMRt6gEm925,,71754.80000000,CloseType.EARLY_STOP,0,0
1710214560,CREATE,main,,,71746.60000000,71793.60000000,71558.90000000,71600.10000000,71676.25000000,71600.10000000,sell_1,SELL,,,,,,,,
1710214920,CLOSE,main,,,,,,,,,sell_1,SELL,,,48vKFefV6LkTdey7c16uFdGhqAE3xkD5SbqhGeCcohYW,,71754.80000000,CloseType.EARLY_STOP,0,0
1710215100,CREATE,main,,,71754.80000000,71775.10000000,71706.50000000,71724.10000000,71740.80000000,71724.10000000,buy_0,SELL,,,,,,,,
1710215460,CLOSE,main,,,,,,,,,buy_0,SELL,,,FpfNcgw1QbYvw3YgfpUZwuxLaDuhFdCsQm216f1S7qhH,,71609.60000000,CloseType.EARLY_STOP,0,0
1710215100,CREATE,main,,,71754.80000000,71775.10000000,71706.50000000,71724.10000000,71740.80000000,71724.10000000,buy_1,SELL,,,,,,,,
1710215460,CLOSE,main,,,,,,,,,buy_1,SELL,,,8HX1MZ45nUngTGDWyQZMfhLCW1u1MdKZjZZSumgMQjUg,,71609.60000000,CloseType.EARLY_STOP,0,0
1710215100,CREATE,main,,,71754.80000000,71775.10000000,71706.50000000,71724.10000000,71740.80000000,71724.10000000,sell_0,SELL,,,,,,,,
