timestamp,event_type,strategy_name,candle_open_time,candle_close_time,candle_open,candle_high,candle_low,candle_close,candle_mid_price,reference_price,order_id,trade_type,created_price,created_size,position_id,entry_price,close_price,closing_reason,pnl_quote,pnl_percent,fill_price,amount_filled
1710267480,CLOSE,main,,,,,,,,,buy_0,SELL,,,4Y5ZnWTCYFW2DQGBF789YswLSeseHKtGjQuQf7yb4Dm3,,70980.80000000,CloseType.EARLY_STOP,0,0,,
1710267120,CREATE,main,,,70750.00000000,70848.00000000,70665.00000000,70673.30000000,70756.50000000,70694.57834133,buy_1,SELL,70041.22402117,0.0002379551028638292083717022820,,,,,,,,
1710267480,CLOSE,main,,,,,,,,,buy_1,SELL,,,45SMZo1FbCrD5bT44LCVkSovVdUoxoZVprjXmYreEUdR,,70980.80000000,CloseType.EARLY_STOP,0,0,,
1710267120,CREATE,main,,,70750.00000000,70848.00000000,70665.00000000,70673.30000000,70756.50000000,70694.57834133,buy_2,SELL,69387.86970101,0.0002401956817305686192393074307,,,,,,,,
1710267480,CLOSE,main,,,,,,,,,buy_2,SELL,,,3FTzsRdCRHX4ZJ2oA3ec5hFNDnYciMS5ybBQAPVmM8h7,,70980.80000000,CloseType.EARLY_STOP,0,0,,
1710267120,CREATE,main,,,70750.00000000,70848.00000000,70665.00000000,70673.30000000,70756.50000000,70694.57834133,sell_1,SELL,71347.93266149,0.0002335970510279680544834265792,,,,,,,,
1710267480,CLOSE,main,,,,,,,,,sell_1,SELL,,,E692AVmJsbxMtdYBdzywifymqRLwmRkdp7r12NrsDr5v,,70980.80000000,CloseType.EARLY_STOP,0,0,,
1710267120,CREATE,main,,,70750.00000000,70848.00000000,70665.00000000,70673.30000000,70756.50000000,70694.57834133,sell_2,SELL,72001.28698165,0.0002314773438829470347729396549,,,,,,,,
1710267480,CLOSE,main,,,,,,,,,sell_2,SELL,,,DZbj9JEAGnSrTbkfY4vTVGDatwzLunB6Y2ncxHdiLrcm,,70980.80000000,CloseType.EARLY_STOP,0,0,,
1710267660,CREATE,main,,,70980.90000000,71150.00000000,70836.90000000,70867.90000000,70993.45000000,70889.23693157,buy_0,SELL,70564.99483508,0.0002361888738972985818948503345,,,,,,,,
1710268020,CLOSE,main,,,,,,,,,buy_0,SELL,,,EyWrrKjrM8UHitdM451CAmMkpvdyHMjBCppjTL3FWkLb,,70828.00000000,CloseType.EARLY_STOP,0,0,,
1710267660,CREATE,main,,,70980.90000000,71150.00000000,70836.90000000,70867.90000000,70993.45000000,70889.23693157,buy_1,SELL,70240.75273860,0.0002372791579938253209926663450,,,,,,,,
1710268020,CLOSE,main,,,,,,,,,buy_1,SELL,,,9txZ5wJhJPiW32QCMST2vfugtWEScgyKJYyweVsgu3m8,,70828.00000000,CloseType.EARLY_STOP,0,0,,
1710267660,CREATE,main,,,70980.90000000,71150.00000000,70836.90000000,70867.90000000,70993.45000000,70889.23693157,buy_2,SELL,69592.26854563,0.0002394902050899475178313331880,,,,,,,,
1710268020,CLOSE,main,,,,,,,,,buy_2,SELL,,,AQ18SR612SEWGxjzp2UafRJFPudkioDDzAnqzXQ1vQK1,,70828.00000000,CloseType.EARLY_STOP,0,0,,
1710267660,CREATE,main,,,70980.90000000,71150.00000000,70836.90000000,70867.90000000,70993.45000000,70889.23693157,sell_1,SELL,71537.72112454,0.0002329773216797360858396217746,,,,,,,,
1710268020,CLOSE,main,,,,,,,,,sell_1,SELL,,,Cu82QVsrU3qQcGepji4co4XKS5B1dk8zdoaYxbrJ9NrW,,70828.00000000,CloseType.EARLY_STOP,0,0,,
1710267660,CREATE,main,,,70980.90000000,71150.00000000,70836.90000000,70867.90000000,70993.45000000,70889.23693157,sell_2,SELL,72186.20531751,0.0002308843717904130513005190121,,,,,,,,
